8.88000 -1.22053 -6.11757 -0.01830 0.66967 -0.69874 0.16377 -0.19099
8.96000 -1.26549 -6.19614 -0.00830 0.66591 -0.69810 0.17467 -0.19676
9.04000 -1.32477 -6.29792 -0.00471 0.66147 -0.70014 0.18485 -0.19515
9.12000 -1.36721 -6.37569 -0.01180 0.66812 -0.69405 0.19690 -0.18205
9.20000 -1.42095 -6.45980 -0.00722 0.66891 -0.69339 0.19661 -0.18195
9.28000 -1.46570 -6.52419 0.00597 0.66449 -0.69780 0.19971 -0.17789
9.36000 -1.52550 -6.61593 0.00918 0.66279 -0.69873 0.20750 -0.17153
9.44000 -1.59126 -6.70963 0.00141 0.66710 -0.69371 0.20352 -0.17981
9.52000 -1.66593 -6.83553 0.00945 0.66907 -0.69269 0.20292 -0.17704
9.60000 -1.70525 -6.90257 0.01204 0.66389 -0.69689 0.20136 -0.18182
9.68000 -1.75130 -7.00001 0.00688 0.66329 -0.69830 0.20074 -0.17924
9.76000 -1.81059 -7.11431 0.00403 0.66895 -0.69391 0.19979 -0.17631
9.84000 -1.86393 -7.20072 0.01613 0.66710 -0.69514 0.19873 -0.17961
9.92000 -1.92071 -7.29227 0.02385 0.66396 -0.69876 0.19982 -0.17596
10.00000 -1.98702 -7.39389 0.02148 0.66300 -0.69825 0.20161 -0.17953
10.08000 -2.04386 -7.48915 0.01722 0.67002 -0.69155 0.20066 -0.18043
10.16000 -2.09968 -7.58362 0.02730 0.66867 -0.69304 0.19987 -0.18064
10.24000 -2.16508 -7.69117 0.02948 0.66385 -0.69713 0.19835 -0.18431
10.32000 -2.21880 -7.79782 0.02210 0.66924 -0.69364 0.20013 -0.17589
10.40000 -2.27666 -7.89145 0.02578 0.67045 -0.69234 0.19878 -0.17789
10.48000 -2.32960 -7.97000 0.04152 0.66588 -0.69669 0.19898 -0.17784
10.56000 -2.38656 -8.06104 0.04591 0.66364 -0.69845 0.20405 -0.17353
10.64000 -2.45265 -8.15920 0.03666 0.66825 -0.69243 0.20477 -0.17900
10.72000 -2.50251 -8.24217 0.04225 0.67150 -0.69053 0.20176 -0.17764
10.80000 -2.54693 -8.31433 0.05139 0.66514 -0.69585 0.20018 -0.18252
10.88000 -2.59928 -8.40760 0.05019 0.66247 -0.69881 0.19901 -0.18220
10.96000 -2.65785 -8.52052 0.04534 0.66882 -0.69413 0.19947 -0.17628
11.04000 -2.72607 -8.62499 0.05842 0.66661 -0.69568 0.19709 -0.18115
11.12000 -2.77936 -8.71172 0.06587 0.66428 -0.69817 0.19979 -0.17714
11.20000 -2.84581 -8.81124 0.06560 0.66161 -0.69986 0.20108 -0.17900
11.28000 -2.90453 -8.90739 0.06166 0.66952 -0.69180 0.20307 -0.17866
11.36000 -2.94661 -8.98491 0.07336 0.66820 -0.69339 0.20157 -0.17912
11.44000 -2.99395 -9.06119 0.07761 0.66368 -0.69727 0.19986 -0.18274
