time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
17.760000000,2.000239414,17.760000000,0.037030000,17.520000000,0.598271199,2.605843323,24714.413860879,0.000050183,273,242,193,14,1,18.661538223,0.665417427,6.594351487,2001,1176.012166047,4.859554405,242,0,10
17.840000000,2.229001554,17.840000000,0.042970000,17.760000000,0.181867406,3.181152521,12703.240972716,0.000049941,266,242,194,14,0,10.611445335,0.717982303,5.855563591,1981,345.280106177,1.426777298,242,0,10
17.920000000,2.748313363,17.920000000,0.022772000,17.840000000,0.187429251,2.498131868,10570.307733074,0.000049277,264,241,173,15,1,10.466388287,0.730086379,7.722334687,1953,515.568463699,2.139288231,241,0,10
18.080000000,3.083245328,18.080000000,0.016383000,17.920000000,0.407823949,1.743190883,14423.442782088,0.000048831,271,238,173,18,1,18.416903660,0.847414297,7.355847376,1971,647.006789602,2.718515923,238,0,10
18.560000000,2.671041820,18.560000000,0.036690000,18.080000000,1.063069248,2.471058110,171632.859409037,0.000048938,289,236,203,20,0,14.512600065,0.785239206,6.208096501,2017,283.305901174,1.200448734,236,0,10
18.640000000,2.662901219,18.640000000,0.043310000,18.560000000,0.193727459,2.717236530,19311.830381695,0.000047900,294,247,224,9,0,13.953175434,0.772820871,5.990984067,2058,492.373762911,1.993416044,247,0,10
18.800000000,2.973936124,18.800000000,0.002417000,18.640000000,0.335656931,2.264056429,55083.015209859,0.000047480,281,244,201,12,0,10.680844552,0.777911432,6.112056562,2025,494.368179246,2.026099095,244,0,10
19.120000000,3.211615815,19.120000000,0.023477000,18.800000000,0.707568978,1.612459737,40573.652661300,0.000047638,270,246,192,10,3,13.326407800,0.852175023,7.255769733,1999,426.925823460,1.735470827,246,0,10
19.280000000,3.204461941,19.280000000,0.015749000,19.120000000,0.402941634,0.516862056,177038.383035015,0.000047653,268,242,205,14,0,11.228776337,0.780394499,4.681536381,1980,248.594768568,1.027251110,242,0,10
19.520000000,3.134146684,19.520000000,0.023965000,19.280000000,0.508767538,3.598496171,25803.346323346,0.000047782,275,245,219,11,0,10.883451492,0.774509749,4.826423534,2047,230.510119949,0.940857632,245,0,10
19.840000000,3.324063101,19.840000000,0.043085000,19.520000000,0.716991934,2.239417333,95914.438624930,0.000047774,277,249,204,7,0,10.449212554,0.836738243,5.687462299,2062,270.151430681,1.084945505,249,0,10
20.480000000,3.121288989,20.480000000,0.016267000,19.840000000,1.433920482,0.396903223,45551.369111536,0.000047653,268,242,189,14,0,10.575688136,0.861344847,5.614338074,2032,509.301234136,2.104550554,242,0,10
20.960000000,2.799873520,20.960000000,0.036214000,20.480000000,1.073395948,3.790581371,15947.367574622,0.000047461,265,244,195,12,0,12.862624066,0.757286964,5.429923997,2018,302.362486186,1.239190517,244,0,10
21.040000000,3.133427221,21.040000000,0.043786000,20.960000000,0.211350181,2.557438524,25031.642519040,0.000046815,271,254,205,2,1,11.552218848,0.924142854,4.898853412,2040,503.679415178,1.982989824,254,0,10
21.120000000,3.808610125,21.120000000,0.024357000,21.040000000,0.193032597,2.565516771,17699.460209270,0.000047110,273,242,199,14,1,10.240157175,0.783594141,5.155276759,2040,358.969952120,1.483346910,242,0,10
21.600000000,3.669483536,21.600000000,0.002430000,21.120000000,1.157383965,1.438475701,34895.050594671,0.000047106,272,188,151,68,2,11.873999227,0.800818879,76.996127527,1994,454.739199150,2.418825527,188,0,10
22.160000000,4.111562667,22.160000000,0.035847000,21.600000000,1.317286355,0.555994772,30909.105300805,0.000046691,269,247,152,9,0,12.866652046,0.708565506,5.106175863,1923,494.897959632,2.003635464,247,0,10
22.320000000,4.280376522,22.320000000,0.024236000,22.160000000,0.394535182,0.772499310,527171.542453997,0.000046126,264,249,155,7,0,11.676150295,0.719932807,5.177667201,1873,680.851996087,2.734345366,249,0,10
22.480000000,4.612652190,22.480000000,0.016378000,22.320000000,0.378333789,1.007429356,110656.844006378,0.000045957,309,244,205,12,0,12.108888563,0.793713441,6.704450627,1973,325.685479161,1.334776554,244,0,10
22.960000000,4.459466157,22.960000000,0.036400000,22.480000000,1.152736960,1.079695669,50155.959750772,0.000045717,303,247,203,9,2,10.030219128,0.725752244,5.724095995,1983,737.885048631,2.987388861,247,0,10
23.360000000,4.430616279,23.360000000,0.037054000,22.960000000,0.953705548,1.454700614,12915.821605895,0.000045876,307,249,208,7,0,10.737032935,0.710220507,5.212346817,1999,335.944636747,1.349175248,249,0,10
23.520000000,4.421192878,23.520000000,0.023138000,23.360000000,0.398928412,0.978618680,22810.685691266,0.000044405,303,240,210,16,0,11.866058619,0.748619193,5.343725728,2008,282.113986309,1.175474943,240,0,10
23.920000000,4.158213320,23.920000000,0.022668000,23.520000000,0.951913291,1.043317517,21603.072974051,0.000043914,267,247,220,9,0,10.161429428,0.760996975,5.437065719,1973,258.805593899,1.047795927,247,0,10
24.640000000,3.976745475,24.640000000,0.043437000,23.920000000,1.747879567,1.003934858,16846.739148544,0.000044129,261,236,185,20,1,10.951107611,0.798174821,8.119290494,1970,326.848394723,1.384950825,236,0,10
