time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
8.880000000,0.087679684,8.880000000,0.045931000,8.800000000,0.128142560,0.214777817,5988.021701437,0.000262193,233,231,162,25,7,7.953340908,1.077382687,16.891014659,1176,468.858088527,2.029688695,231,1,10
8.960000000,0.084486375,8.960000000,0.025740000,8.880000000,0.154401024,0.337314521,6033.151865911,0.000258048,227,218,149,38,2,14.630704138,1.056736346,7.186290312,1139,603.051699364,2.766292199,218,1,10
9.040000000,0.096220248,9.040000000,0.005791000,8.960000000,0.175810360,0.613570362,11707.802726297,0.000253538,159,215,140,41,2,26.517616550,1.086175945,6.226925533,1105,757.158418428,3.521667062,215,0,10
9.120000000,0.076585306,9.120000000,0.013975000,9.040000000,0.131943281,0.312490527,17706.949311332,0.000241471,156,215,171,41,10,15.798308738,1.435693434,21.113532048,1098,487.505539010,2.267467623,215,1,10
9.200000000,0.080736445,9.200000000,0.033774000,9.120000000,0.126387070,0.215679754,11972.230982466,0.000232034,180,216,156,40,6,27.349668596,1.181877900,10.721289678,1046,489.796587428,2.267576794,216,0,10
9.280000000,0.080581805,9.280000000,0.046226000,9.200000000,0.144896354,0.277722499,11783.295542078,0.000230535,174,217,164,32,11,14.635594138,1.284191263,79.851911463,1203,736.115641159,3.392237978,217,1,10
9.360000000,0.090496178,9.360000000,0.026487000,9.280000000,0.167475372,0.607085419,8493.338053216,0.000241646,179,203,147,53,2,30.015454121,1.170138869,7.221428000,1144,1103.105000962,5.434014783,203,0,10
9.440000000,0.089767322,9.440000000,0.006722000,9.360000000,0.162071310,0.642551148,24165.268190499,0.000240586,177,208,163,48,4,11.241829955,1.261974002,17.985601227,1310,445.882572488,2.143666214,208,1,10
9.520000000,0.093609148,9.520000000,0.013296000,9.440000000,0.126700669,0.572906668,455271.000077059,0.000245845,177,208,154,48,0,20.587986719,1.180732961,6.721088319,1287,446.681967585,2.147509460,208,1,10
9.600000000,0.094950102,9.600000000,0.033560000,9.520000000,0.118767579,0.557549371,6157.301956365,0.000250641,187,218,146,38,3,24.618295530,1.170138824,6.763360704,1272,468.827653016,2.150585564,218,0,10
9.680000000,0.101071285,9.680000000,0.046440000,9.600000000,0.147023569,0.113335010,41697.829479864,0.000246617,182,219,154,37,7,16.142868300,1.268419448,14.288345179,1420,666.913378431,3.045266568,219,1,10
9.760000000,0.104268663,9.760000000,0.026022000,9.680000000,0.168056749,0.995914438,10439.699984883,0.000252671,189,206,144,50,2,30.471840531,1.288491845,7.789316484,1374,975.736595529,4.736585415,206,0,10
9.840000000,0.101533546,9.840000000,0.005773000,9.760000000,0.166703973,0.504765350,16244.747614876,0.000250270,186,225,173,31,7,15.557923758,1.401587050,27.140040305,1520,806.657275459,3.585143446,225,1,10
9.920000000,0.103558441,9.920000000,0.014636000,9.840000000,0.138624554,0.475373967,8549.873232729,0.000246842,206,225,165,31,2,23.248460491,1.303442838,6.332259106,1479,729.899610760,3.243998270,225,0,10
10.000000000,0.102035040,10.000000000,0.034878000,9.920000000,0.132880581,0.161684517,12151.747673136,0.000233338,199,232,176,24,10,10.342864464,1.389825236,28.205571262,1563,525.934768660,2.266960210,232,1,10
10.080000000,0.101998724,10.080000000,0.045122000,10.000000000,0.156887735,0.593453531,31980.833064817,0.000228501,194,218,161,38,9,24.047288966,1.404478113,6.629193628,1492,715.048488614,3.280038939,218,0,10
10.160000000,0.093174929,10.160000000,0.025068000,10.080000000,0.137547989,0.815012260,58887.151090054,0.000219760,192,190,160,66,7,9.618300951,1.306772206,7.195595185,1516,414.449055199,2.181310817,190,1,10
10.240000000,0.099832763,10.240000000,0.005224000,10.160000000,0.129913831,0.662047844,14938.254294195,0.000206926,198,195,147,61,2,22.638768445,1.198387025,5.173458148,1467,375.045444231,1.923309970,195,0,10
10.320000000,0.090281265,10.320000000,0.014574000,10.240000000,0.143082471,0.310917872,8755.327996087,0.000193407,196,216,150,40,3,12.672771055,1.193746551,6.764207862,1511,389.859652830,1.804905800,216,1,10
10.400000000,0.089877722,10.400000000,0.034394000,10.320000000,0.150228634,0.090981413,12619.290459828,0.000188987,191,226,145,28,6,19.225920850,1.170885848,5.393467433,1478,485.746513315,2.149320855,226,1,10
10.480000000,0.106809286,10.480000000,0.045606000,10.400000000,0.173797442,0.554453026,20286.111483064,0.000197137,188,203,132,53,1,34.244756346,1.240272532,6.966504259,1438,653.974647918,3.221549990,203,0,10
10.560000000,0.090675210,10.560000000,0.026061000,10.480000000,0.165726482,0.361630741,11604.211965583,0.000191843,183,207,138,36,6,14.505979919,1.298342384,7.490326761,1458,532.024877500,2.570168490,207,1,10
10.640000000,0.084727353,10.640000000,0.006490000,10.560000000,0.122804180,0.185920509,5881.135846860,0.000185536,182,200,126,56,2,17.783344171,1.251374717,7.411927725,1403,683.968347945,3.419841740,200,1,10
10.720000000,0.106206370,10.720000000,0.013532000,10.640000000,0.128182094,0.381795024,11772.994358536,0.000183382,179,211,120,45,2,23.041439952,1.215475886,7.327736429,1384,653.126451430,3.095386026,211,0,10
10.800000000,0.089597013,10.800000000,0.033638000,10.720000000,0.148363978,0.213064657,5910.151528455,0.000183234,176,222,152,34,9,11.952103905,1.328354438,17.068334573,1457,726.584517499,3.272903232,222,1,10
10.880000000,0.104409661,10.880000000,0.046362000,10.800000000,0.177843185,1.353342424,28716.836449777,0.000191162,194,191,129,65,5,23.032441802,1.436419761,11.340870524,1392,879.200981872,4.603146502,191,0,10
10.960000000,0.090312312,10.960000000,0.026216000,10.880000000,0.173374397,2.021851472,12004.261341605,0.000180029,189,209,152,47,19,17.862476308,1.682202855,17.690705952,1444,1475.436388379,7.059504251,209,1,10
11.040000000,0.105404605,11.040000000,0.006079000,10.960000000,0.117121702,1.024671322,9220.905109095,0.000179826,194,184,125,72,2,24.171352350,1.364902647,10.324893247,1345,624.422424657,3.393600134,184,0,10
11.120000000,0.096646499,11.120000000,0.014089000,11.040000000,0.131976791,0.390738740,8667.331773937,0.000177671,180,70,51,183,2,0.000000000,1.353822875,19.068635870,1271,194.065196320,2.772359947,70,0,10
11.200000000,0.090802087,11.200000000,0.034025000,11.120000000,0.171739803,0.626397224,9109.231149739,0.000176333,176,198,57,45,4,12.072809531,1.324752277,6.630735612,1159,562.383467801,2.840320544,198,1,10
11.280000000,0.094377956,11.280000000,0.045975000,11.200000000,0.155882621,0.934162110,7578.985136020,0.000176186,170,173,50,68,0,25.039933810,1.327011835,6.679278925,1126,497.954081697,2.878347293,173,0,10
11.360000000,0.078590724,11.360000000,0.026268000,11.280000000,0.157909946,0.797770839,18888.430844031,0.000165678,161,197,52,59,10,13.636474521,1.530715744,8.614552959,1044,33946.261398766,172.316047709,197,1,10
11.440000000,0.088802765,11.440000000,0.006425000,11.360000000,0.135458395,0.357873688,13957.992369613,0.000161520,161,212,48,44,0,18.892500340,1.414234099,6.585007479,990,4032.869654095,19.022970066,212,1,10
11.520000000,0.107329182,11.520000000,0.013521000,11.440000000,0.148926967,0.190654276,92690.881323574,0.000159962,145,202,47,34,0,22.725202411,1.433381962,6.530623945,989,327516.869230762,1621.370639756,202,0,10
11.600000000,0.093753186,11.600000000,0.033316000,11.520000000,0.155411368,0.857036229,12306.734374989,0.000160378,143,196,134,43,22,17.672396644,1.751402363,29.736128008,1157,932.006710950,4.755136280,196,1,10
11.680000000,0.104117949,11.680000000,0.046684000,11.600000000,0.154024547,1.353120785,12541.049283763,0.000161704,193,160,103,78,4,26.879617904,1.513513946,7.946905316,1055,467.964849818,2.924780311,160,0,10
11.760000000,0.092670029,11.760000000,0.026804000,11.680000000,0.140748945,0.148798821,58606.592945466,0.000160673,186,181,127,75,10,19.166601586,1.591084935,7.253303262,1127,431.171808141,2.382164686,181,1,10
11.840000000,0.102949845,11.840000000,0.006792000,11.760000000,0.130005255,0.803332202,16819.611932035,0.000160953,200,207,114,49,3,21.589621044,1.539968176,13.163182231,1070,486.953662772,2.352433153,207,0,10
11.920000000,0.085906199,11.920000000,0.013410000,11.840000000,0.160756938,0.422106894,15982.784255618,0.000160494,200,196,120,55,4,9.265827169,1.493540784,6.925043210,1090,501.459678622,2.558467748,196,1,10
12.000000000,0.073667381,12.000000000,0.033527000,11.920000000,0.166049783,0.628272010,39677.103301347,0.000160637,198,200,115,56,2,15.122805243,1.539451923,6.745841565,1074,584.611442613,2.923057213,200,1,10
12.080000000,0.072688886,12.080000000,0.046473000,12.000000000,0.149639432,0.734853629,12664.680734675,0.000160145,195,217,113,39,3,20.445067240,1.575074845,5.633024335,1063,732.395361652,3.375093832,217,1,10
12.160000000,0.084980403,12.160000000,0.026081000,12.080000000,0.140569759,0.222704935,11921.448657335,0.000160071,191,219,108,37,3,29.675624936,1.499661597,6.587810097,1045,711.233392981,3.247641064,219,0,10
12.240000000,0.079209391,12.240000000,0.005625000,12.160000000,0.149826476,0.213078164,13840.806317772,0.000157280,179,222,137,34,19,7.620938501,1.761455125,60.754680143,1119,485.128940384,2.185265497,222,1,10
12.320000000,0.089820179,12.320000000,0.014503000,12.240000000,0.177325578,0.404786463,33568.823980731,0.000155390,177,193,118,49,2,16.062084176,1.533876695,7.822074274,1024,429.641180925,2.226120108,193,1,10
12.400000000,0.097318475,12.400000000,0.034310000,12.320000000,0.169643862,0.434801626,13479.858086506,0.000156734,175,205,111,51,3,20.774466408,1.671565374,7.936954173,990,678.843375317,3.311431099,205,1,10
12.480000000,0.090435222,12.480000000,0.045690000,12.400000000,0.154971257,0.307506911,24660.595956431,0.000156087,125,226,107,30,2,32.282022703,1.604343611,7.442731149,978,1055.648748746,4.671012163,226,0,10
12.560000000,0.088670149,12.560000000,0.025623000,12.480000000,0.142358621,0.300052721,19457.413735897,0.000155673,123,219,146,37,11,9.421484601,1.663055842,11.096403814,958,490.157912015,2.238163982,219,1,10
12.640000000,0.098734559,12.640000000,0.005373000,12.560000000,0.137638556,0.131626849,13097.362405983,0.000151476,151,223,132,33,3,22.233365634,1.567743274,7.327242753,906,670.874771951,3.008407049,223,0,10
12.720000000,0.103923100,12.720000000,0.014669000,12.640000000,0.166274986,0.438724713,7645.090075342,0.000153006,146,216,180,40,16,7.585409799,1.745627627,21.366226226,1147,578.411802685,2.677832420,216,1,10
12.800000000,0.086677995,12.800000000,0.034576000,12.720000000,0.132498428,0.563950408,26587.657937706,0.000149849,144,217,156,39,4,15.852935889,1.485774685,8.056990378,1059,471.654774850,2.173524308,217,1,10
12.880000000,0.106492360,12.880000000,0.045424000,12.800000000,0.132078959,0.190745893,14154.583059208,0.000138170,177,232,146,24,5,27.205541455,1.517595931,7.078071518,1022,607.126104889,2.616922866,232,0,10
12.960000000,0.095766256,12.960000000,0.025366000,12.880000000,0.129606048,0.452651300,19512.282201100,0.000126181,174,219,145,37,3,7.682510242,1.530550534,6.873257189,1133,573.753113417,2.619877230,219,1,10
13.040000000,0.082978274,13.040000000,0.005384000,12.960000000,0.175862441,0.481665606,14801.085796567,0.000132937,162,224,133,32,8,13.535470445,1.560005210,9.668478657,1099,846.203389190,3.777693702,224,1,10
13.120000000,0.094457393,13.120000000,0.014588000,13.040000000,0.190633054,0.346007576,13592.113120396,0.000142030,167,190,117,66,4,21.090147075,1.506871651,10.524286596,1026,865.603050249,4.555805528,190,0,10
13.200000000,0.102557455,13.200000000,0.034367000,13.120000000,0.176030396,0.488088360,19133.834599319,0.000131015,179,222,148,34,20,38.148305418,1.705874622,19.221548107,1188,717.501439972,3.231988468,222,0,10
13.280000000,0.095509609,13.280000000,0.045633000,13.200000000,0.106959155,0.526804587,7909.055914854,0.000127979,173,202,150,54,7,9.230910459,1.487662984,11.867166982,1238,587.970039288,2.910742769,202,1,10
13.360000000,0.092613768,13.360000000,0.025407000,13.280000000,0.122587554,0.470355047,16892.621578265,0.000115981,167,202,137,54,7,15.919857451,1.428276129,12.702149282,1176,591.385573705,2.927651355,202,1,10
13.440000000,0.083127476,13.440000000,0.005091000,13.360000000,0.164772963,0.397187582,43415.156321156,0.000118175,172,204,125,52,4,25.989358809,1.568076851,12.671916039,1131,916.664714159,4.493454481,204,0,10
13.520000000,0.140555258,13.520000000,0.015095000,13.440000000,0.169262603,0.573492789,12520.972773977,0.000107338,163,192,133,64,12,12.471090963,1.715697336,10.953946708,1176,635.829536796,3.311612171,192,1,10
