time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
8.880000000,0.096075416,8.880000000,0.012477000,8.800000000,0.192717754,0.478425560,16783.846622584,0.000029970,256,247,212,9,0,5.780321082,0.871252425,4.755133850,2129,354.390509822,1.434779392,247,1,10
8.960000000,0.094978481,8.960000000,0.007530000,8.880000000,0.185216985,0.469654286,8908.636357943,0.000029674,255,249,209,7,0,6.291821494,0.889536298,5.870727762,2120,344.565184257,1.383795921,249,1,10
9.040000000,0.120502166,9.040000000,0.027425000,8.960000000,0.220233823,0.835788179,21095.077277848,0.000029375,254,247,207,9,1,11.938260641,0.900385023,7.061520553,2113,388.885903414,1.574436856,247,0,10
9.120000000,0.103385045,9.120000000,0.047443000,9.040000000,0.251144655,0.645229489,25693.960030406,0.000028154,252,237,211,19,1,5.122763153,0.930453464,5.748344666,2152,251.320272899,1.060423092,237,1,10
9.200000000,0.092292717,9.200000000,0.032557000,9.120000000,0.175249160,0.490141801,114344.019853958,0.000028261,252,246,207,10,0,9.203860802,0.945672829,6.103207734,2128,309.015992914,1.256162573,246,1,10
9.280000000,0.102614214,9.280000000,0.012600000,9.200000000,0.196044864,0.692090313,51646.369136005,0.000028084,250,250,204,6,2,8.997764437,0.948822830,7.551100138,2120,296.019733341,1.184078933,250,1,10
9.360000000,0.119078165,9.360000000,0.007509000,9.280000000,0.228520831,1.013435862,52473.460084260,0.000027911,254,246,201,10,1,10.247874854,1.028176335,6.914160543,2099,462.117802040,1.878527651,246,0,10
9.440000000,0.101858391,9.440000000,0.027169000,9.360000000,0.214212839,0.303089811,7071.748529760,0.000026896,250,244,210,12,3,7.312658827,0.932349372,7.217816138,2144,258.701085278,1.060250349,244,1,10
9.520000000,0.097584247,9.520000000,0.047172000,9.440000000,0.189762053,0.399375775,5984.657869610,0.000026897,250,246,206,10,0,8.462115805,0.825843027,5.040204710,2110,270.258641823,1.098612365,246,1,10
9.600000000,0.099028279,9.600000000,0.032828000,9.520000000,0.208332987,0.373350743,21751.171817964,0.000026771,250,247,202,9,0,7.627378509,0.829214270,6.170685026,2103,314.746312285,1.274276568,247,1,10
9.680000000,0.099084917,9.680000000,0.012954000,9.600000000,0.225232006,0.895457242,0.000140914,0.000026697,248,230,188,26,1,9.786514872,0.910892945,9.766184490,2082,440.328795190,1.914473023,230,1,10
9.760000000,0.117138337,9.760000000,0.006956000,9.680000000,0.196350863,0.554910944,21923.815800947,0.000026642,256,238,178,18,1,13.851196143,0.889226198,8.857834093,2047,386.668953653,1.624659469,238,0,10
9.840000000,0.100283098,9.840000000,0.027012000,9.760000000,0.241703957,0.596397698,6465.511810092,0.000025801,256,250,199,6,1,5.281964090,0.837764940,5.274548321,2094,314.776976395,1.259107906,250,1,10
9.920000000,0.102034771,9.920000000,0.047264000,9.840000000,0.203995917,1.036660276,32490.515625165,0.000025857,255,251,196,5,0,6.344351689,0.862900977,5.339777332,2086,376.243349103,1.498977486,251,1,10
10.000000000,0.103166490,10.000000000,0.032736000,9.920000000,0.222493179,1.609813200,2813.066170469,0.000025765,253,238,188,18,1,9.921355136,0.837474801,7.994290477,2075,372.274197202,1.564177299,238,1,10
10.080000000,0.126765097,10.080000000,0.012882000,10.000000000,0.186452084,0.343492741,15059.188247643,0.000025689,261,241,181,15,1,13.698450886,0.850989021,9.522225058,2048,482.453670865,2.001882452,241,0,10
10.160000000,0.107933327,10.160000000,0.007281000,10.080000000,0.171913569,0.513516365,23827.487085855,0.000024772,260,240,207,16,1,4.599732696,0.850034604,5.381413440,2083,305.632179454,1.273467414,240,1,10
10.240000000,0.127119809,10.240000000,0.027118000,10.160000000,0.192782923,0.770372108,4682.022128120,0.000024806,272,243,197,13,0,14.975751303,0.883928738,5.863225783,2060,351.981255673,1.448482534,243,0,10
10.320000000,0.104033830,10.320000000,0.046745000,10.240000000,0.228502540,0.792264523,904763.339988988,0.000024192,269,231,211,25,1,7.870571599,0.946116986,6.496716957,2085,277.306065622,1.200459159,231,1,10
10.400000000,0.112991421,10.400000000,0.033255000,10.320000000,0.182295796,0.594341085,3773.911292580,0.000024191,277,245,207,11,1,11.791524224,0.927147196,5.753324406,2066,261.062116558,1.065559659,245,0,10
10.480000000,0.092760163,10.480000000,0.013573000,10.400000000,0.232591778,0.912818749,75544.489805661,0.000024056,273,240,209,16,1,4.696850181,0.852025355,6.120646210,2062,278.425821826,1.160107591,240,1,10
10.560000000,0.093553713,10.560000000,0.006490000,10.480000000,0.216425353,0.738930900,26429.220271305,0.000024063,271,235,197,21,1,8.638390083,0.884735406,5.762803646,2024,348.854000021,1.484485106,235,1,10
10.640000000,0.104747030,10.640000000,0.026553000,10.560000000,0.228718178,0.850049002,21572.459603371,0.000024065,269,237,189,19,2,9.425092332,0.913699837,7.518264989,1996,409.797726376,1.729104331,237,1,10
10.720000000,0.125863774,10.720000000,0.046963000,10.640000000,0.190767059,0.790339326,13313.858290183,0.000024046,261,235,181,21,1,11.652830875,0.881865362,9.166868964,1970,372.064080054,1.583251404,235,0,10
10.800000000,0.107148352,10.800000000,0.033037000,10.720000000,0.202619737,0.557884413,38471.216411638,0.000023375,255,244,194,12,4,5.451672242,0.879697798,8.307866172,1975,370.504243529,1.518460014,244,1,10
10.880000000,0.112483977,10.880000000,0.012640000,10.800000000,0.215275166,0.699247451,12951.636624782,0.000023429,249,244,190,12,2,10.751179194,0.894548059,6.382126039,1939,1104.248790733,4.525609798,244,0,10
10.960000000,0.098886393,10.960000000,0.007446000,10.880000000,0.148861242,0.831374857,54195.310407112,0.000022392,246,237,213,19,3,6.333656653,1.217892820,379.014126499,1973,627.707130859,2.648553295,237,1,10
11.040000000,0.114882963,11.040000000,0.027399000,10.960000000,0.174761743,0.232429489,13141.660555685,0.000022406,257,242,206,14,1,10.662584377,0.794555744,6.819859588,1944,336.170154923,1.389132872,242,0,10
11.120000000,0.100809742,11.120000000,0.047519000,11.040000000,0.244272036,0.926634368,21696.594234552,0.000022820,255,245,217,11,2,4.434583014,0.726826449,10.120082769,1992,260.100486636,1.061634639,245,1,10
11.200000000,0.091078089,11.200000000,0.032481000,11.120000000,0.212737360,0.844718778,61745.606874890,0.000022809,252,235,206,21,0,9.384044296,0.730648054,6.193580931,1963,495.856007330,2.110025563,235,1,10
11.280000000,0.104324959,11.280000000,0.012755000,11.200000000,0.200106801,0.083306541,100103.364002964,0.000022791,251,242,200,14,0,8.875465192,0.736885766,6.190066903,1940,3018.185485090,12.471840847,242,1,10
11.360000000,0.118859898,11.360000000,0.007277000,11.280000000,0.173858276,0.236185008,125285.804955336,0.000022761,262,244,197,12,0,11.569017779,0.748662133,6.173686070,1928,546.449267761,2.239546179,244,0,10
11.440000000,0.100842413,11.440000000,0.027471000,11.360000000,0.183379567,0.755481420,22282.951426555,0.000022241,259,236,196,20,1,9.908040338,0.826059029,55.102900929,1980,341.891743251,1.448693827,236,1,10
11.520000000,0.111168519,11.520000000,0.047637000,11.440000000,0.245937185,1.548464205,21022.315606320,0.000022383,255,236,191,20,0,15.670689997,0.854334786,10.764912958,1954,483.467062788,2.048589249,236,0,10
11.600000000,0.100523156,11.600000000,0.032363000,11.520000000,0.237861057,0.950527304,3197.610839041,0.000022561,254,234,207,22,1,9.801464830,0.801922732,10.364912563,2011,189.697432818,0.810672790,234,1,10
11.680000000,0.118290183,11.680000000,0.012056000,11.600000000,0.176318913,0.272738000,80740.873283151,0.000022570,252,236,200,20,0,13.072564043,0.768527230,10.959915016,1992,290.780235381,1.232119641,236,0,10
11.760000000,0.099951201,11.760000000,0.008434000,11.680000000,0.201312293,0.280660349,9273.873105226,0.000022499,247,234,202,22,1,4.826493832,0.713242882,9.562663909,2004,201.839872258,0.862563557,234,1,10
11.840000000,0.096621676,11.840000000,0.028747000,11.760000000,0.192081099,1.351781046,11869.718776580,0.000022538,246,236,195,20,0,9.944617075,0.758263314,9.351295469,1973,345.668942819,1.464698910,236,1,10
11.920000000,0.097897135,11.920000000,0.048885000,11.840000000,0.178492423,0.956231833,24002.511567348,0.000022544,245,245,192,11,0,8.452922234,0.739121328,9.531734654,1963,322.673990379,1.317036695,245,1,10
12.000000000,0.101644124,12.000000000,0.031115000,11.920000000,0.175257488,0.332014536,21914.637409523,0.000022550,244,246,188,10,0,8.085925858,0.746855272,9.833363449,1954,375.322722288,1.525702123,246,1,10
12.080000000,0.115791166,12.080000000,0.010895000,12.000000000,0.211149330,0.311292588,14074.367411848,0.000022562,249,245,187,11,1,10.948729250,0.838371037,10.078149696,1947,570.797672391,2.329786418,245,0,10
12.160000000,0.100886573,12.160000000,0.008846000,12.080000000,0.258949839,0.562548870,8690.549738227,0.000022286,247,227,190,29,0,3.759563605,0.867943361,8.769745334,1983,306.425755347,1.349893195,227,1,10
12.240000000,0.115429030,12.240000000,0.028240000,12.160000000,0.189999767,0.471031175,7666.224798519,0.000022307,258,239,184,17,0,11.446640454,0.818572061,8.653651364,1960,296.291272284,1.239712436,239,0,10
12.320000000,0.100166172,12.320000000,0.048026000,12.240000000,0.178892034,1.649450753,19615.320524702,0.000021932,253,240,203,16,2,5.621274675,0.826366404,9.138133730,2039,332.721732685,1.392141141,239,1,10
12.400000000,0.122286285,12.400000000,0.031974000,12.320000000,0.198980709,2.328312271,11205.597995951,0.000021976,255,230,190,26,2,11.221278599,0.811480137,8.892449505,1995,356.333344391,1.549275410,230,0,10
12.480000000,0.118693405,12.480000000,0.011891000,12.400000000,0.228529339,2.329815746,74091.692286429,0.000021948,259,221,192,35,0,13.494499432,0.755633147,5.550332446,1989,251.758557638,1.144357080,220,0,10
12.560000000,0.122003380,12.560000000,0.008004000,12.480000000,0.192113878,2.610873428,3363.166991567,0.000021852,263,234,194,22,2,15.157409777,0.795904517,7.001119136,2004,245.682907219,1.049926954,234,0,10
12.640000000,0.125108493,12.640000000,0.028185000,12.560000000,0.166886028,0.751931860,16923.021272550,0.000021651,252,244,202,12,0,12.561836398,0.783134064,5.214674767,2027,247.761693321,1.023808650,242,0,10
12.720000000,0.108450051,12.720000000,0.047750000,12.640000000,0.225349325,1.112985524,17327.611330715,0.000021737,252,239,217,17,0,5.168333078,0.764498712,6.223775203,2058,280.404249305,1.173239537,239,1,10
