time_sec,submit_to_publish_latency_sec,matched_gt_time_sec,gt_time_diff_sec,reference_time_sec,rpe_translation_m,rpe_rotation_deg,pose_position_cov_trace_m2,pose_rotation_cov_trace_rad2,feature_count,tracked_feature_count,long_track_count,new_feature_count,outlier_count,avg_parallax_px,avg_reprojection_error_px,max_reprojection_error_px,reprojection_sample_count,latest_frame_active_reprojection_sum_px,latest_frame_active_reprojection_mean_px,latest_frame_active_reprojection_sample_count,marginalization_flag,frame_count
19.280000000,1.578250030,19.280000000,0.009040000,19.120000000,0.445234282,0.502810617,6775.657170414,0.000033967,273,248,195,8,0,15.727714587,0.401254051,6.703732857,2017,146.952834472,0.592551752,248,0,10
19.440000000,1.568940737,19.440000000,0.049130000,19.280000000,0.403828652,1.312510918,57804.041291595,0.000033814,273,227,186,29,0,11.923539459,0.396927342,6.932974102,2023,136.614586476,0.601826372,227,0,10
19.600000000,1.487367445,19.600000000,0.011148000,19.440000000,0.424632430,1.106071652,8028.480928971,0.000033799,281,228,197,28,0,10.332409296,0.433545453,6.096639821,2053,188.459415516,0.830217689,227,0,10
19.760000000,1.494635596,19.760000000,0.028394000,19.600000000,0.425163999,0.885759939,6242.767127483,0.000033667,278,229,189,27,0,13.607040920,0.518325148,4.336203799,2037,204.796878310,0.894309512,229,0,10
19.920000000,1.476959274,19.920000000,0.031921000,19.760000000,0.420739673,0.242225692,13422.296515326,0.000033352,260,224,169,32,0,11.697708055,0.462718698,5.336086138,1963,235.508406057,1.051376813,224,0,10
20.000000000,1.556180240,20.000000000,0.011821000,19.920000000,0.194760193,0.835752457,4158.132251397,0.000033348,265,226,173,30,0,11.555096519,0.424466547,4.763217722,1960,238.967870980,1.057379960,226,0,10
20.160000000,1.551640486,20.160000000,0.028745000,20.000000000,0.443927304,1.045547456,17487.448934379,0.000033257,263,231,173,25,1,13.934127482,0.515099397,4.597309187,1942,413.237626307,1.788907473,231,0,10
20.320000000,1.553497730,20.320000000,0.030744000,20.160000000,0.399336691,0.451139117,35054.656697539,0.000033234,265,212,164,44,0,14.583995228,0.481372100,4.324270536,1922,207.475171882,0.978656471,212,0,10
20.480000000,1.469863948,20.480000000,0.009719000,20.320000000,0.453153551,0.401404008,68964.782220072,0.000033166,274,217,175,39,0,15.211061661,0.451328251,3.754768519,1931,159.497001702,0.735009224,217,0,10
20.640000000,1.410073201,20.640000000,0.049964000,20.480000000,0.394672785,0.972800130,6418.285080895,0.000033103,279,229,184,27,1,18.906894729,0.480140224,6.949445725,1942,204.205594970,0.891727489,229,0,10
20.800000000,1.325358038,20.800000000,0.009961000,20.640000000,0.412401953,0.938834105,16152.812150459,0.000033078,272,232,197,24,1,11.349187014,0.480017343,7.147903047,1931,163.030615469,0.702718170,232,0,10
