21.52000 0.76993 -8.02644 3.88383 -0.47271 0.88049 0.00761 -0.03513
21.60000 0.76097 -8.06233 3.90108 -0.47796 0.87760 0.01991 -0.03132
21.68000 0.75771 -8.09221 3.91653 -0.48032 0.87560 0.04481 -0.02491
21.76000 0.75784 -8.10398 3.92681 -0.47940 0.87584 0.04813 -0.02782
21.84000 0.76448 -8.11078 3.93459 -0.47577 0.87810 0.04008 -0.03141
21.92000 0.77201 -8.09401 3.92758 -0.47758 0.87721 0.03532 -0.03407
22.00000 0.78656 -8.09652 3.91889 -0.48072 0.87526 0.03812 -0.03712
22.08000 0.77934 -8.08552 3.91262 -0.48065 0.87521 0.04167 -0.03528
22.16000 0.79262 -8.10991 3.92399 -0.48169 0.87469 0.04084 -0.03490
22.24000 0.78691 -8.10739 3.91556 -0.48428 0.87308 0.04500 -0.03444
22.32000 0.78337 -8.11106 3.91268 -0.48618 0.87176 0.05173 -0.03137
22.40000 0.78607 -8.12131 3.90773 -0.48872 0.87067 0.04696 -0.02961
22.48000 0.78798 -8.12902 3.90476 -0.49126 0.86923 0.04674 -0.03029
22.56000 0.79199 -8.13921 3.90440 -0.49098 0.86933 0.04718 -0.03140
22.64000 0.79077 -8.13988 3.90829 -0.49007 0.86964 0.05017 -0.03216
22.72000 0.78741 -8.13955 3.90781 -0.49067 0.86939 0.04923 -0.03118
22.80000 0.78844 -8.14198 3.90897 -0.49071 0.86943 0.04830 -0.03106
22.88000 0.79093 -8.14424 3.90969 -0.49071 0.86938 0.04876 -0.03162
22.96000 0.79161 -8.14500 3.90996 -0.49074 0.86939 0.04830 -0.03174
23.04000 0.79156 -8.14667 3.90821 -0.49049 0.86960 0.04656 -0.03240
23.12000 0.78855 -8.14773 3.90940 -0.49143 0.86902 0.04702 -0.03294
23.20000 0.78290 -8.14863 3.90790 -0.49262 0.86844 0.04374 -0.03505
23.28000 0.77317 -8.14745 3.90911 -0.49255 0.86848 0.04241 -0.03669
23.36000 0.75806 -8.14246 3.90902 -0.49183 0.86880 0.04072 -0.04049
23.44000 0.74252 -8.14014 3.91018 -0.49032 0.86962 0.04570 -0.03544
23.52000 0.73018 -8.13543 3.90954 -0.48912 0.87038 0.04564 -0.03333
23.60000 0.72287 -8.13334 3.90818 -0.49049 0.86968 0.04263 -0.03557
23.68000 0.71533 -8.13037 3.90933 -0.49033 0.86978 0.04052 -0.03774
23.76000 0.70659 -8.12806 3.91201 -0.49015 0.86974 0.04495 -0.03587
23.84000 0.70039 -8.12511 3.91019 -0.49049 0.86956 0.04694 -0.03279
23.92000 0.69853 -8.12116 3.90925 -0.48880 0.87053 0.04669 -0.03283
24.00000 0.69877 -8.11887 3.90804 -0.48664 0.87166 0.04823 -0.03259
24.08000 0.70269 -8.11938 3.91154 -0.48701 0.87159 0.04475 -0.03381
24.16000 0.70572 -8.11918 3.91288 -0.48733 0.87131 0.04545 -0.03556
24.24000 0.70510 -8.12041 3.91221 -0.48618 0.87178 0.04726 -0.03741
24.32000 0.69980 -8.13003 3.91101 -0.48590 0.87182 0.04660 -0.04074
24.40000 0.69001 -8.15137 3.91430 -0.48155 0.87431 0.04399 -0.04184
24.48000 0.66519 -8.18246 3.91847 -0.47871 0.87596 0.04929 -0.03320
24.56000 0.64680 -8.21601 3.92184 -0.48404 0.87357 0.04395 -0.02549
24.64000 0.63651 -8.24812 3.93869 -0.48406 0.87404 0.03492 -0.02277
24.72000 0.62553 -8.27742 3.96571 -0.47615 0.87854 0.03234 -0.01998
24.80000 0.63261 -8.32767 3.99624 -0.47286 0.88024 0.03414 -0.02053
24.88000 0.64034 -8.38939 4.02295 -0.47650 0.87844 0.02930 -0.02068
24.96000 0.65371 -8.44540 4.04478 -0.48663 0.87294 0.02356 -0.02481
25.04000 0.66933 -8.48439 4.07667 -0.48636 0.87286 0.02869 -0.02735
25.12000 0.67839 -8.51536 4.10993 -0.48048 0.87624 0.02985 -0.02139
25.20000 0.69215 -8.56286 4.13502 -0.48053 0.87623 0.02900 -0.02181
25.28000 0.73740 -8.59042 4.16706 -0.47997 0.87636 0.00515 -0.04000
25.36000 0.75777 -8.63025 4.18210 -0.48807 0.87216 0.00172 -0.03347
25.44000 0.76035 -8.65542 4.18332 -0.49864 0.86648 0.02257 -0.00737
25.52000 0.77985 -8.66759 4.18310 -0.49911 0.86653 -0.00094 -0.00466
25.60000 0.79367 -8.69374 4.18259 0.51206 -0.85864 0.02194 0.00677
25.68000 0.80035 -8.70717 4.16726 0.52381 -0.85146 0.02532 0.00120
25.76000 0.80069 -8.72472 4.16213 0.52851 -0.84833 0.03152 -0.00445
25.84000 0.81989 -8.81768 4.25448 0.52896 -0.84784 0.03426 -0.01394
25.92000 0.77687 -8.76088 4.18779 0.52190 -0.85214 0.03531 -0.01539
